time,res_width,finger_length,fingers_n,finger_width,finger_gap,geo_ind_length,geo_ind_thick,metal_width,res_height,cap_section_height,gap,objective,coupling,frequency,Impedance,error
2026-06-21T13:19:07.603736+00:00,210.7731865987002,0.9263359284895669,6,5.02475450631915,2.9776873315021364,1.2296523159728132,5.206725378800678,23.929444183765735,699.347847924716,0.5035266699888956,25.077389932143376,,,,,You have far too few fingers to be reasonable 0.04801465102692772 vs 0.17607014651471642
2026-06-21T13:19:07.761849+00:00,129.0608629418581,0.9440206070374212,146,5.634796603900531,2.935550465796682,1.4931687571954753,9.30310246315513,59.34653458747975,403.55487478634694,0.5387114698315792,29.911618506231818,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.2512706721757934 vs 0.2173996397538519
2026-06-21T13:19:07.934341+00:00,119.39014819474934,0.9251357397292855,17,4.460333189590478,2.0089545244545044,9.53203123109579,2.1841670290829995,10.784168148205945,667.6823257882384,0.5279466081231206,29.766525481381812,,,,,You have far too few fingers to be reasonable 0.1099778911387647 vs 0.17625030960182841
2026-06-21T13:19:08.116547+00:00,308.40063868612185,0.9411901338394979,128,5.641101879031405,2.1446796743810776,9.777612332182468,1.1570208147984533,60.54355513500384,424.8214233875084,0.9480526557380208,29.83559243790955,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.9965800388367978 vs 0.40275307865693344
2026-06-21T13:19:08.293729+00:00,103.73994175847362,0.9456733882417965,7,2.9236072804258786,2.9681204269497763,9.403809313200261,8.599627403588064,78.98866104332022,656.7609807432409,0.890222722400657,29.75144215111754,,,,,You have far too few fingers to be reasonable 0.04124209395162958 vs 0.2923317741218867
2026-06-21T13:19:08.471663+00:00,284.53377385395106,0.9264745986165485,6,2.2417609174269755,2.123593512467865,1.1811570405324707,9.446202283901346,79.61156496514126,404.08088596762735,0.5533660432891744,26.59306592401323,,,,,You have far too few fingers to be reasonable 0.026192126579369042 vs 0.11180232051834502
2026-06-21T13:19:08.654915+00:00,267.21419259956895,0.9409485809917841,143,5.816667094510931,2.996645968102195,1.4422806376793902,1.4131643180898146,26.90951428888327,693.6878852562247,0.6148332828892445,29.869834561103854,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.260303767953677 vs 0.4265023997925822
2026-06-21T13:19:08.829935+00:00,130.9875593846636,0.9257609095282776,4,5.921040605102952,2.872819398465151,8.722371374373136,8.552662332574613,74.99711020621571,402.8311784575575,0.5334101811041893,29.794803891423154,,,,,You have far too few fingers to be reasonable 0.03517544001427242 vs 0.10743712592772986
2026-06-21T13:19:09.117335+00:00,309.2687284358277,0.9465068456106158,122,2.302381131122585,2.0136994186254094,9.387068602115827,1.415079685565578,74.1891860097165,660.9562437142752,0.5111064046256022,25.430924959175144,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.5265618270692554 vs 0.33781896933964645
2026-06-21T13:19:09.299651+00:00,284.6786312819329,0.9364123093086751,139,2.054673037329602,2.8639799450193055,1.198591990562414,9.66774116419567,12.348126815425228,452.4313086555992,0.5409049359781951,25.474678607819882,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.6836927645464982 vs 0.2447223280428879
2026-06-21T13:19:09.486176+00:00,302.90961000840264,0.9472568360912803,16,2.066078279188638,2.2358040464937803,1.3512673679275902,6.876493254747745,57.083114029728456,413.7091442413326,0.9139703608095725,29.939919640357594,,,,,You have far too few fingers to be reasonable 0.0688301172109187 vs 0.1890589479162351
2026-06-21T13:19:09.665819+00:00,231.14651774420804,0.9253223058244584,9,5.6979432807623835,2.948925737500841,9.927131687867254,2.542411591200909,67.75198235265574,445.0709625518337,0.9349843240777536,25.871498778293486,,,,,You have far too few fingers to be reasonable 0.07782182116436902 vs 0.2080671865440807
2026-06-21T13:19:09.861338+00:00,306.43657342062795,0.9276896382526415,1,2.4368431261860235,2.9550038106213545,1.2447104345313225,2.0858996404431815,58.70619072443436,659.6665785104365,0.8561554082472282,29.970749660721083,,,,,You have far too few fingers to be reasonable 0.005391846936807379 vs 0.2823885544158275
2026-06-21T13:19:10.075849+00:00,112.23723225580653,0.944901094991563,143,2.173578576186875,2.0203397254530877,2.4281847450879126,8.98491187794039,78.60919033358228,670.5720462168642,0.8818301564983029,27.348987220903577,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.5997303171345146 vs 0.5913306524588046
2026-06-21T13:19:10.277485+00:00,103.93795752749637,0.9473941430839438,11,2.507415560151687,2.0207112105618523,9.888828381657687,6.6861648131798646,16.885112860623316,431.2565013628306,0.5073022316798147,29.451138535349017,,,,,You have far too few fingers to be reasonable 0.04980939447784894 vs 0.1093886927838965
2026-06-21T13:19:10.488112+00:00,295.2349345440559,0.9262980098068789,147,5.548703826884122,2.012802025019901,9.29962647256695,8.598789046621366,33.940186761755854,666.1282821937727,0.9323522226575993,29.25637142417327,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1115413602298914 vs 0.6210661844784525
2026-06-21T13:19:10.705055+00:00,101.4440994051069,0.9474187293300442,141,5.88145149156047,2.031671433424733,4.8287479518276815,3.4762542408054995,71.90251772167342,656.1747623509859,0.5306795669555325,29.724261828701678,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1157503324229137 vs 0.34821853873157066
2026-06-21T13:19:10.921415+00:00,302.995472083662,0.9488637684471838,144,2.249094019578711,2.854043652648282,6.233494173391426,8.83679663470588,10.77671534142106,673.1158955149634,0.5495400442302214,29.49121589623635,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.734851824800687 vs 0.3699041389933581
2026-06-21T13:19:11.151906+00:00,287.1816870741568,0.9497163663724707,5,5.698131331256567,2.002556637527261,1.7179496444004385,1.7334691921495635,46.41122053848882,463.9451493344592,0.5356463502547854,25.783144400339005,,,,,You have far too few fingers to be reasonable 0.038503439843919136 vs 0.12425526297970721
2026-06-21T13:19:11.380120+00:00,119.55140486269184,0.9268142061480225,30,2.5691329924585107,2.228332266798726,4.54537534648801,1.2670439962242355,10.474709703527054,409.0843263047262,0.949202530136383,29.777500377777198,,,,,You have far too few fingers to be reasonable 0.1439239577777171 vs 0.19415193878379192
2026-06-21T13:19:11.616714+00:00,284.0218074415551,0.9499106923990629,134,5.8610529788129195,2.62356094424192,1.2630786536098535,9.801336709824383,11.127486624339,455.8282723523522,0.8799697674419507,25.0163583125601,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1369382656893485 vs 0.4011150988153655
2026-06-21T13:19:11.853262+00:00,119.75676556777135,0.9257021130685411,145,2.0881280212976274,2.322876855524571,9.262017354158221,2.4559865134798318,67.69538004445323,409.88634915937257,0.9082758656164547,25.585457897908263,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.6395957071392188 vs 0.3722898785870975
2026-06-21T13:19:12.086408+00:00,306.5635844867122,0.9307623814902253,52,2.44624958170998,2.071558015964702,9.913860409563902,1.145668863113746,76.78517082879617,402.54748768955386,0.9155772692471701,25.23422666757097,,,,,You have far too few fingers to be reasonable 0.23492599507908352 vs 0.18428166476055527
2026-06-21T13:19:12.326797+00:00,103.0785549838943,0.9494423595744345,3,2.0747407269478337,2.1282699216624827,2.3451611622427366,3.888520998629676,12.146954739755007,419.26305153986743,0.5175007420804506,29.996690357566266,,,,,You have far too few fingers to be reasonable 0.01260903194583095 vs 0.10848447014939781
2026-06-21T13:19:12.667803+00:00,103.11895182336649,0.9263937085139241,146,5.497764997809978,2.1090998027711136,1.4762591112155476,1.6657166879138496,35.536012397777604,658.9067456093969,0.8735659547854078,25.114653257546593,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1106022608848396 vs 0.5755985003428187
2026-06-21T13:19:12.910146+00:00,285.36614904450835,0.9446124953782659,30,5.66092426179848,2.9406199363158856,2.1895664634407463,1.2107779709461202,76.44599542312594,698.9266517106317,0.9439820672110015,27.54609398372554,,,,,You have far too few fingers to be reasonable 0.25804632594343097 vs 0.3298871127553329
2026-06-21T13:19:13.262174+00:00,251.44048428498195,0.9291063320301187,120,5.56728879724548,2.882066621767448,9.990501303808411,1.1948064375501561,13.508121996263071,438.67870078533997,0.5638366013536257,25.028753534473275,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.0139226502815513 vs 0.2473431077370302
2026-06-21T13:19:13.505074+00:00,110.0088459500759,0.9309502288083258,53,5.811182496124177,2.9048198536236125,2.084249130083858,1.5210123364850334,77.87762582043186,413.45924183616467,0.5160343747806272,29.137727977400093,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.46194812453663286 vs 0.21335918135819737
2026-06-21T13:19:13.765796+00:00,112.8987347958963,0.9253168181917271,1,2.682269378127386,2.028472327315284,2.313765404019562,9.65863956215542,78.8625100654354,595.4330605090903,0.5948105119276922,25.554018102192337,,,,,You have far too few fingers to be reasonable 0.0047107417054426705 vs 0.17708492177004226
2026-06-21T13:19:14.024991+00:00,284.5897092172821,0.9302531575973065,141,5.791367503134603,2.9208199835577093,1.1803150324701128,1.835924007414341,12.278731882355942,442.06941896279943,0.9306015584571194,29.981308182226993,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.228418435623616 vs 0.41139049023301444
2026-06-21T13:19:14.298536+00:00,303.29892676086865,0.9350608535513678,3,5.467423312384861,2.9810934186435754,8.671476481012434,3.656949034225974,77.9750183812361,690.2570900219139,0.5288368591624105,29.530547460436246,,,,,You have far too few fingers to be reasonable 0.025345550193085306 vs 0.1825166957508871
2026-06-21T13:19:14.571572+00:00,156.04716726055403,0.9290363657925178,9,2.184957983817547,2.552495354334919,1.068424867918398,8.274171715782373,10.490549485644102,699.1939876461583,0.9088915499020118,25.37106725249987,,,,,You have far too few fingers to be reasonable 0.042637080043372196 vs 0.31774575355694246
2026-06-21T13:19:14.836892+00:00,111.02315985231687,0.9456526853147524,29,5.864316701207979,2.0074148877652522,9.725888834611235,8.868161188701526,61.375433806131625,400.84846576534073,0.8990428441136687,29.508061394694153,,,,,You have far too few fingers to be reasonable 0.2282802160802237 vs 0.18018997236013626
2026-06-21T13:19:15.099184+00:00,306.8965784808858,0.9318094144689282,16,2.044783507344527,2.2588540872822596,9.883877152663171,9.76588746609669,76.95729126706212,427.5386294314777,0.5365668154549412,25.293929305936214,,,,,You have far too few fingers to be reasonable 0.06885820151402859 vs 0.11470152043900911
2026-06-21T13:19:15.371757+00:00,299.26942916742814,0.9490324120217588,1,5.05913125733709,2.9358243885779705,3.464800095048038,2.343674320147411,14.625975163059547,456.3593334604139,0.5188202936811906,25.116457113678596,,,,,You have far too few fingers to be reasonable 0.00799495564591506 vs 0.11838424170504218
2026-06-21T13:19:15.645916+00:00,102.93059809377661,0.9381829848892997,2,2.9642147964898165,2.688638461686781,9.997765663014277,8.798482485239896,14.419917914295985,699.9595140656343,0.9377917444120951,29.864181432816693,,,,,You have far too few fingers to be reasonable 0.011305706516353195 vs 0.3282081268567268
2026-06-21T13:19:15.916714+00:00,287.48393582456936,0.9481442334475768,135,5.918411115911015,2.882487546024796,3.5479828314773307,9.38957427769144,12.703369349290991,686.1695075610389,0.5200939188552639,29.950098460878888,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1881213193613345 vs 0.3568725881864074
2026-06-21T13:19:16.210548+00:00,307.8052143701477,0.9350962078688613,20,2.016619932357465,2.962307052645777,3.591680095761872,1.1316681995096245,12.439717497033605,650.7239410483902,0.5521978198335403,29.868628274950723,,,,,You have far too few fingers to be reasonable 0.09957853970006483 vs 0.17966417078020516
2026-06-21T13:19:16.502694+00:00,109.18331265319978,0.9257633423842273,102,5.789418173136535,2.1094554877624625,9.975405252174964,8.817463696577219,10.207959216122237,682.183823164857,0.9497548275226059,25.480822676536825,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.8056851134116978 vs 0.6479073793086507
2026-06-21T13:19:16.795245+00:00,307.66443206255695,0.9261828831498712,9,2.4117416921019665,2.3223083362156918,1.2025447347771443,9.170810997818862,16.94661702890398,420.0002638557349,0.9206093698879703,28.758414262234986,,,,,You have far too few fingers to be reasonable 0.04260645025485893 vs 0.19332808913050467
2026-06-21T13:19:17.086041+00:00,113.49717468996393,0.9494261429338824,145,2.979533120834783,2.9601360696769476,9.800720198418778,8.290808263799427,72.59567653962719,464.19484014332477,0.5070603739765281,25.179408955731876,,,,,You either have your capacitor's too wide and/or there's too much of them: 0.861252032624201 vs 0.23537480924104895
2026-06-21T13:19:17.510292+00:00,106.81068697569152,0.9269272042209487,25,5.8798169097048945,2.4034296084179756,9.496764585133675,1.0147178785689797,17.32248999438808,599.3082292707464,0.5025388993202659,25.02873928256368,,,,,You have far too few fingers to be reasonable 0.20708116295307175 vs 0.15058784894564922
2026-06-21T13:19:17.807601+00:00,115.20613372603572,0.9481983456737961,132,5.861377709944639,2.160065449575164,9.87488767895457,1.8216763778779062,79.61670147750166,623.0644947054813,0.9145431678415814,25.04781544513228,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.058830497056614 vs 0.569819376757565
2026-06-21T13:19:18.108610+00:00,105.42241728218083,0.9292611334632261,6,5.897455941087274,2.908722480533828,1.3075130019062178,1.1220674563328874,11.962907635395105,428.63819067727917,0.6321053784149403,29.76700667390911,,,,,You have far too few fingers to be reasonable 0.05283707052972661 vs 0.13547225286057843
2026-06-21T13:19:18.553213+00:00,111.08474117946552,0.9286242400213892,147,5.843452017973243,2.0906249557525993,1.5067025878635056,8.945712482253143,73.92010565935911,649.4792762257154,0.5299788293739099,29.763730243029336,,,,,You either have your capacitor's too wide and/or there's too much of them: 1.1663093151376989 vs 0.34421026651671893
